frameid,fps,people_cnt,bodyid,Head,ShoulderSpine,LeftShoulder,LeftElbow,LeftHand,RightShoulder,RightElbow,RightHand,MidSpine,BaseSpine,LeftHip,LeftKnee,LeftFoot,RightHip,RightKnee,RightFoot,LeftWrist,RightWrist,Neck,Unknown
177,30.303,2,145,"[-517.706, 318.848, 1844.4]","[-552.441, 138.537, 1783.93]","[-595.869, 128.043, 1639.22]","[-603.473, -123.781, 1524.8]","[-670.194, -415.81, 1545.54]","[-516.768, 126.895, 1968.02]","[-490.058, -118.729, 1843.5]","[-365.689, -375.075, 1750.59]","[-555.074, -106.772, 1725.65]","[-550.397, -287.037, 1704.37]","[-637.35, -368.859, 1630.44]","[-635.962, -775.013, 1628.16]","[-635.962, -1157.35, 1628.16]","[-467.508, -379.909, 1768.76]","[-468.216, -786.057, 1765.53]","[-468.216, -1168.39, 1765.53]","[-659.064, -367.14, 1542.08]","[-386.419, -332.351, 1766.07]","[-551.585, 218.248, 1802.87]","[0, 0, 0]"
177,30.303,2,200,"[344.169, 309.917, 2173.28]","[373.552, 122.123, 2126.89]","[351.535, 101.221, 2287.91]","[351.498, -163.999, 2288.1]","[351.498, -509.841, 2288.1]","[402.554, 116.755, 1973.48]","[278.566, -103.566, 1892.12]","[-11.84, -164.115, 1906.87]","[364.692, -115.29, 2102.1]","[363.545, -316.1, 2071.29]","[263.217, -444.708, 2068.68]","[383.489, -726.584, 1816.97]","[390.458, -1097.12, 1818.51]","[466.865, -425.143, 2025.01]","[338.157, -731.893, 1808.58]","[338.696, -1105.79, 1809.21]","[351.498, -410.709, 2288.1]","[36.561, -154.023, 1904.42]","[376.52, 201.632, 2135.18]","[0, 0, 0]"
178,30.303,2,145,"[-516.875, 319.813, 1837.57]","[-552.629, 138.475, 1778.62]","[-596.597, 126.664, 1634.36]","[-605.327, -125.298, 1520.28]","[-666.216, -417.887, 1543.84]","[-516.571, 113.574, 1953.9]","[-488.223, -134.218, 1834.18]","[-358.676, -389.276, 1746.36]","[-555.847, -106.95, 1721.27]","[-551.254, -287.162, 1699.62]","[-636.095, -368.719, 1625.73]","[-635.554, -775.213, 1622.64]","[-635.554, -1157.5, 1622.64]","[-468.765, -379.823, 1761.47]","[-469.3, -786.232, 1756.11]","[-469.3, -1168.52, 1756.11]","[-656.058, -369.124, 1539.92]","[-380.266, -346.767, 1761.0]","[-551.583, 218.246, 1797.26]","[0, 0, 0]"
178,30.303,2,200,"[344.219, 309.819, 2173.25]","[373.595, 122.054, 2127.45]","[351.481, 101.738, 2288.19]","[351.455, -163.558, 2288.32]","[351.455, -508.557, 2288.32]","[403.077, 116.126, 1973.92]","[277.919, -103.259, 1891.81]","[-7.8896, -177.034, 1906.83]","[364.71, -115.537, 2104.36]","[363.546, -316.756, 2074.0]","[263.068, -444.7, 2071.72]","[396.883, -720.583, 1820.06]","[407.468, -1091.03, 1824.58]","[465.848, -424.791, 2024.51]","[339.653, -734.311, 1810.57]","[340.878, -1109.66, 1812.05]","[351.455, -409.423, 2288.32]","[39.7453, -164.738, 1904.33]","[376.57, 201.622, 2135.18]","[0, 0, 0]"
179,30.303,2,145,"[-515.977, 320.94, 1830.55]","[-552.825, 138.461, 1773.01]","[-596.906, 126.183, 1628.89]","[-607.547, -125.612, 1515.82]","[-650.573, -420.555, 1537.26]","[-518.125, 114.615, 1949.83]","[-489.088, -134.678, 1834.58]","[-359.02, -388.511, 1744.9]","[-556.675, -106.947, 1715.97]","[-552.156, -287.024, 1693.03]","[-635.272, -368.558, 1619.27]","[-635.011, -774.903, 1614.92]","[-635.011, -1157.15, 1614.92]","[-470.592, -379.229, 1753.2]","[-471.691, -785.135, 1747.65]","[-471.691, -1167.38, 1747.65]","[-643.4, -371.399, 1533.69]","[-380.697, -346.206, 1759.85]","[-551.574, 218.242, 1791.56]","[0, 0, 0]"
179,30.303,2,200,"[344.288, 309.744, 2173.22]","[373.648, 122.018, 2127.69]","[351.476, 101.756, 2288.15]","[351.489, -163.974, 2288.03]","[351.489, -508.3, 2288.03]","[403.749, 115.451, 1974.41]","[277.616, -103.194, 1891.79]","[-2.81951, -191.678, 1906.9]","[364.739, -115.65, 2105.31]","[363.55, -317.233, 2076.01]","[262.989, -444.915, 2073.2]","[406.152, -716.016, 1821.21]","[411.649, -1087.46, 1822.66]","[464.781, -424.509, 2023.65]","[343.068, -739.074, 1814.61]","[345.74, -1116.1, 1817.65]","[351.489, -409.164, 2288.03]","[43.9198, -176.93, 1904.38]","[376.632, 201.612, 2135.18]","[0, 0, 0]"
180,30.303,2,145,"[-514.673, 321.782, 1823.78]","[-553.023, 138.451, 1767.47]","[-597.07, 125.995, 1623.16]","[-610.767, -125.705, 1511.93]","[-640.362, -422.352, 1526.74]","[-519.664, 121.708, 1949.21]","[-490.087, -126.711, 1833.79]","[-359.815, -380.353, 1744.65]","[-557.509, -106.947, 1710.68]","[-553.065, -286.905, 1686.37]","[-637.347, -369.481, 1614.71]","[-639.45, -776.669, 1612.34]","[-639.45, -1158.87, 1612.34]","[-472.801, -378.414, 1747.74]","[-474.195, -784.156, 1745.06]","[-474.195, -1166.36, 1745.06]","[-635.433, -372.908, 1524.28]","[-381.527, -338.079, 1759.51]","[-551.565, 218.237, 1785.93]","[0, 0, 0]"
180,30.303,2,200,"[344.346, 309.689, 2173.2]","[373.69, 122.004, 2127.74]","[351.083, 101.822, 2288.1]","[350.759, -163.803, 2288.01]","[350.759, -507.593, 2288.01]","[404.065, 114.766, 1974.85]","[278.034, -103.744, 1891.69]","[2.02458, -203.259, 1907.12]","[364.764, -115.685, 2105.53]","[363.554, -317.505, 2077.31]","[263.066, -445.369, 2073.84]","[410.929, -711.692, 1819.29]","[412.432, -1083.03, 1817.73]","[463.86, -424.464, 2022.83]","[344.524, -740.541, 1814.6]","[345.136, -1114.24, 1813.78]","[350.759, -408.455, 2288.01]","[48.0263, -186.673, 1904.55]","[376.679, 201.606, 2135.18]","[0, 0, 0]"
181,30.303,2,145,"[-512.367, 322.176, 1816.67]","[-553.204, 138.381, 1762.12]","[-597.121, 126.072, 1617.14]","[-615.289, -125.451, 1507.92]","[-634.464, -422.953, 1521.29]","[-520.454, 125.47, 1946.32]","[-490.317, -120.054, 1826.69]","[-357.938, -374.634, 1744.5]","[-558.267, -107.151, 1706.4]","[-553.959, -287.044, 1680.99]","[-640.308, -370.716, 1611.78]","[-642.697, -777.949, 1610.71]","[-642.697, -1160.11, 1610.71]","[-474.618, -377.979, 1744.08]","[-475.605, -784.061, 1742.74]","[-475.605, -1166.22, 1742.74]","[-631.269, -373.368, 1519.06]","[-379.999, -332.204, 1758.2]","[-551.558, 218.233, 1780.25]","[0, 0, 0]"
181,30.303,2,200,"[344.385, 309.648, 2173.18]","[373.717, 122.0, 2127.74]","[349.471, 101.943, 2287.89]","[348.162, -163.613, 2287.7]","[348.162, -506.976, 2287.7]","[404.18, 113.86, 1975.35]","[279.275, -105.019, 1891.46]","[5.44036, -209.067, 1907.5]","[364.784, -115.695, 2105.54]","[363.558, -317.64, 2078.41]","[263.211, -445.902, 2074.19]","[410.111, -715.027, 1822.04]","[407.429, -1092.7, 1824.7]","[463.215, -424.58, 2022.67]","[344.456, -740.129, 1813.26]","[343.873, -1112.47, 1811.72]","[348.162, -407.835, 2287.7]","[51.0793, -191.726, 1904.82]","[376.708, 201.604, 2135.17]","[0, 0, 0]"
182,30.303,2,145,"[-508.981, 320.619, 1809.49]","[-553.305, 138.237, 1757.23]","[-596.747, 126.988, 1610.84]","[-619.829, -124.622, 1504.37]","[-634.199, -422.403, 1517.03]","[-519.476, 126.24, 1941.16]","[-490.426, -117.008, 1818.06]","[-360.393, -375.768, 1747.1]","[-558.721, -107.857, 1703.63]","[-554.763, -287.527, 1677.46]","[-643.01, -371.737, 1609.65]","[-644.811, -778.608, 1608.98]","[-644.811, -1160.73, 1608.98]","[-475.604, -378.214, 1741.7]","[-475.901, -784.796, 1741.09]","[-475.901, -1166.91, 1741.09]","[-631.804, -372.773, 1514.92]","[-382.064, -332.644, 1758.93]","[-551.544, 218.23, 1774.66]","[0, 0, 0]"
182,30.303,2,200,"[344.411, 309.619, 2173.16]","[373.733, 122.0, 2127.73]","[346.677, 102.158, 2287.55]","[344.566, -163.32, 2287.28]","[344.566, -506.344, 2287.28]","[404.295, 113.325, 1975.6]","[283.061, -107.321, 1891.01]","[9.55948, -210.839, 1908.19]","[364.8, -115.697, 2105.49]","[363.562, -317.664, 2079.14]","[263.185, -446.102, 2074.44]","[410.051, -714.759, 1821.76]","[409.139, -1088.13, 1821.27]","[462.934, -424.636, 2022.85]","[342.971, -737.35, 1809.92]","[341.459, -1108.09, 1807.07]","[344.566, -407.2, 2287.28]","[55.1429, -193.586, 1905.32]","[376.724, 201.604, 2135.17]","[0, 0, 0]"
183,30.303,2,145,"[-505.31, 318.404, 1802.3]","[-553.339, 138.05, 1752.54]","[-596.811, 127.906, 1604.77]","[-622.415, -123.899, 1500.63]","[-626.222, -421.816, 1513.36]","[-518.41, 126.238, 1935.31]","[-490.303, -115.889, 1810.87]","[-361.23, -377.02, 1747.51]","[-558.925, -109.137, 1701.7]","[-555.471, -290.413, 1674.46]","[-645.04, -372.378, 1607.01]","[-646.123, -778.844, 1605.65]","[-646.123, -1160.92, 1605.65]","[-475.966, -378.985, 1739.39]","[-475.862, -785.865, 1738.48]","[-475.862, -1167.94, 1738.48]","[-625.586, -372.163, 1511.24]","[-382.742, -333.5, 1758.07]","[-551.528, 218.228, 1769.03]","[0, 0, 0]"
183,30.303,2,200,"[344.428, 309.597, 2173.15]","[373.741, 122.002, 2127.71]","[341.662, 102.591, 2286.89]","[337.937, -162.718, 2286.38]","[337.937, -506.028, 2286.38]","[404.427, 112.965, 1975.66]","[291.254, -111.398, 1889.95]","[16.767, -211.44, 1910.57]","[364.812, -115.697, 2105.43]","[363.565, -317.617, 2079.55]","[263.077, -446.127, 2074.5]","[404.987, -735.257, 1844.33]","[400.051, -1126.48, 1863.47]","[462.802, -424.683, 2022.95]","[341.747, -735.3, 1807.54]","[340.8, -1107.21, 1806.01]","[337.937, -406.882, 2286.38]","[62.5144, -194.765, 1907.13]","[376.731, 201.606, 2135.17]","[0, 0, 0]"
184,29.4118,2,145,"[-501.438, 316.204, 1794.14]","[-553.331, 137.835, 1747.34]","[-596.871, 129.909, 1597.59]","[-623.184, -122.68, 1496.65]","[-608.429, -420.218, 1504.29]","[-516.941, 125.011, 1927.79]","[-489.799, -117.77, 1805.33]","[-359.699, -379.229, 1744.62]","[-558.981, -110.988, 1699.8]","[-556.128, -294.418, 1670.86]","[-646.202, -372.574, 1602.4]","[-646.569, -778.659, 1599.29]","[-646.569, -1160.7, 1599.29]","[-475.755, -380.129, 1735.68]","[-475.317, -787.149, 1733.39]","[-475.317, -1169.19, 1733.39]","[-610.893, -370.628, 1503.01]","[-381.383, -335.653, 1754.74]","[-551.506, 218.227, 1762.71]","[0, 0, 0]"
184,29.4118,2,200,"[344.437, 309.579, 2173.14]","[373.746, 122.002, 2127.7]","[337.756, 102.895, 2286.4]","[335.44, -162.569, 2286.12]","[335.44, -505.554, 2286.12]","[404.548, 112.567, 1975.66]","[304.572, -117.053, 1887.99]","[28.9212, -212.674, 1910.97]","[364.823, -115.699, 2105.38]","[363.568, -317.536, 2079.74]","[262.596, -445.51, 2074.5]","[392.247, -752.45, 1860.63]","[381.8, -1137.6, 1871.14]","[462.792, -424.683, 2022.99]","[462.878, -821.618, 2023.04]","[462.878, -1195.0, 2023.04]","[335.44, -406.405, 2286.12]","[74.8627, -196.736, 1907.14]","[376.734, 201.608, 2135.17]","[0, 0, 0]"
185,31.25,2,145,"[-497.346, 314.327, 1785.52]","[-552.893, 137.612, 1741.58]","[-596.697, 131.238, 1590.2]","[-623.339, -121.704, 1491.12]","[-590.239, -417.649, 1486.41]","[-515.094, 122.919, 1918.99]","[-489.081, -121.529, 1800.46]","[-357.841, -382.135, 1738.54]","[-558.893, -113.399, 1697.72]","[-556.771, -298.956, 1667.05]","[-646.583, -372.521, 1595.76]","[-646.425, -778.443, 1591.2]","[-646.425, -1160.45, 1591.2]","[-475.438, -382.784, 1731.3]","[-475.072, -790.935, 1728.54]","[-475.072, -1172.94, 1728.54]","[-595.765, -368.32, 1487.19]","[-379.715, -338.7, 1748.86]","[-550.966, 218.226, 1755.67]","[0, 0, 0]"
185,31.25,2,200,"[344.442, 309.565, 2173.12]","[373.746, 122.002, 2127.69]","[333.694, 103.257, 2285.82]","[331.313, -162.165, 2285.47]","[331.313, -504.892, 2285.47]","[404.644, 112.177, 1975.64]","[318.872, -122.349, 1885.94]","[43.4811, -218.734, 1904.74]","[364.829, -115.705, 2105.36]","[363.571, -317.44, 2079.81]","[261.737, -444.217, 2074.5]","[395.319, -735.926, 1843.03]","[399.94, -1091.44, 1823.96]","[462.844, -424.673, 2023.02]","[462.937, -821.615, 2023.04]","[462.937, -1195.01, 2023.04]","[331.313, -405.741, 2285.47]","[89.3796, -202.668, 1901.61]","[376.732, 201.609, 2135.17]","[0, 0, 0]"
186,31.25,2,145,"[-492.704, 313.286, 1777.28]","[-551.028, 137.43, 1735.91]","[-596.752, 131.463, 1584.09]","[-623.385, -122.285, 1487.86]","[-578.383, -416.18, 1468.61]","[-506.503, 117.755, 1907.11]","[-482.279, -128.78, 1793.25]","[-361.255, -393.71, 1730.06]","[-558.616, -115.397, 1695.56]","[-557.202, -302.813, 1663.43]","[-647.511, -372.308, 1591.11]","[-648.011, -778.153, 1588.66]","[-648.011, -1160.14, 1588.66]","[-473.152, -385.182, 1724.44]","[-471.209, -792.8, 1719.74]","[-471.209, -1174.78, 1719.74]","[-585.887, -367.192, 1471.82]","[-381.425, -349.554, 1740.59]","[-548.605, 218.225, 1748.81]","[0, 0, 0]"
186,31.25,2,200,"[344.444, 309.553, 2173.11]","[373.745, 122.0, 2127.69]","[332.57, 103.254, 2285.8]","[332.746, -162.494, 2285.93]","[332.746, -505.018, 2285.93]","[404.682, 111.897, 1975.56]","[333.862, -127.005, 1884.14]","[59.204, -225.541, 1889.48]","[364.837, -115.714, 2105.36]","[363.573, -317.309, 2079.84]","[261.348, -443.699, 2074.5]","[398.758, -720.598, 1827.23]","[402.216, -1081.5, 1814.34]","[462.478, -425.959, 2023.25]","[462.182, -824.02, 2023.44]","[462.182, -1197.43, 2023.44]","[332.746, -405.863, 2285.93]","[104.981, -209.114, 1888.59]","[376.728, 201.61, 2135.17]","[0, 0, 0]"
187,30.303,2,145,"[-487.422, 313.268, 1768.88]","[-547.218, 137.293, 1730.02]","[-597.245, 131.007, 1579.12]","[-623.553, -125.912, 1484.03]","[-567.552, -416.076, 1444.11]","[-491.904, 111.274, 1892.32]","[-463.444, -140.353, 1784.84]","[-374.466, -416.723, 1722.51]","[-558.152, -116.33, 1693.32]","[-557.496, -303.717, 1660.59]","[-648.275, -371.858, 1587.33]","[-648.648, -777.543, 1585.56]","[-648.648, -1159.51, 1585.56]","[-471.77, -387.439, 1718.77]","[-470.93, -794.824, 1715.51]","[-470.93, -1176.79, 1715.51]","[-576.882, -367.707, 1450.76]","[-389.296, -370.661, 1732.89]","[-543.728, 218.224, 1741.72]","[0, 0, 0]"
187,30.303,2,200,"[344.445, 309.543, 2173.1]","[373.743, 121.997, 2127.7]","[332.159, 103.142, 2285.87]","[332.538, -162.659, 2286.01]","[332.538, -505.022, 2286.01]","[404.689, 111.683, 1975.44]","[356.867, -132.223, 1883.08]","[83.4096, -233.123, 1875.28]","[364.847, -115.725, 2105.38]","[363.577, -317.137, 2079.85]","[261.196, -443.565, 2074.48]","[401.0, -714.247, 1820.68]","[402.712, -1084.72, 1817.71]","[461.688, -428.33, 2023.65]","[461.078, -827.137, 2023.95]","[461.078, -1200.56, 2023.95]","[332.538, -405.864, 2286.01]","[128.986, -216.302, 1876.58]","[376.723, 201.61, 2135.17]","[0, 0, 0]"
188,31.25,2,145,"[-482.477, 314.178, 1759.95]","[-541.883, 137.193, 1723.46]","[-597.557, 130.812, 1574.11]","[-623.695, -129.28, 1479.69]","[-557.193, -412.598, 1415.11]","[-476.719, 107.783, 1878.67]","[-444.622, -149.36, 1778.55]","[-382.936, -434.482, 1721.7]","[-557.622, -115.961, 1691.1]","[-557.46, -303.3, 1658.2]","[-648.443, -370.985, 1583.81]","[-648.339, -776.359, 1582.08]","[-648.339, -1158.31, 1582.08]","[-470.831, -389.855, 1713.9]","[-470.403, -797.332, 1711.38]","[-470.403, -1179.28, 1711.38]","[-568.268, -365.372, 1425.88]","[-393.225, -386.963, 1731.17]","[-536.838, 218.217, 1733.8]","[0, 0, 0]"
188,31.25,2,200,"[344.443, 309.536, 2173.09]","[373.741, 121.994, 2127.71]","[331.998, 102.984, 2285.96]","[332.282, -162.823, 2286.06]","[332.282, -509.752, 2286.06]","[404.694, 111.486, 1975.33]","[382.487, -137.299, 1886.64]","[106.513, -239.911, 1873.61]","[364.858, -115.738, 2105.41]","[363.581, -316.924, 2079.88]","[262.328, -443.329, 2074.37]","[398.811, -721.296, 1826.41]","[396.497, -1102.93, 1833.56]","[458.978, -432.389, 2024.94]","[456.815, -832.396, 2025.96]","[456.815, -1205.83, 2025.96]","[332.282, -410.591, 2286.06]","[152.509, -222.807, 1875.78]","[376.715, 201.61, 2135.17]","[0, 0, 0]"
189,30.303,2,145,"[-477.625, 315.363, 1749.57]","[-535.656, 137.119, 1716.36]","[-597.629, 130.901, 1568.99]","[-623.69, -130.489, 1474.27]","[-547.527, -405.36, 1387.36]","[-463.675, 106.133, 1866.42]","[-431.836, -155.255, 1773.7]","[-386.362, -445.454, 1723.1]","[-555.777, -114.749, 1688.68]","[-556.588, -302.782, 1655.51]","[-649.267, -370.48, 1582.3]","[-649.825, -776.249, 1582.17]","[-649.825, -1158.19, 1582.17]","[-469.422, -390.084, 1710.56]","[-468.547, -795.655, 1709.23]","[-468.547, -1177.59, 1709.23]","[-560.212, -359.548, 1401.84]","[-393.945, -397.088, 1731.54]","[-529.167, 218.211, 1725.27]","[0, 0, 0]"
189,30.303,2,200,"[343.672, 309.472, 2173.06]","[373.338, 121.987, 2127.71]","[331.73, 102.63, 2286.02]","[331.735, -163.324, 2286.08]","[331.735, -509.216, 2286.08]","[404.694, 111.318, 1975.29]","[404.418, -140.602, 1891.72]","[130.64, -251.085, 1875.47]","[364.776, -115.766, 2105.43]","[363.55, -316.715, 2079.87]","[264.026, -443.145, 2074.14]","[394.28, -737.675, 1843.29]","[390.414, -1125.24, 1857.94]","[456.317, -434.971, 2026.14]","[454.521, -833.354, 2026.94]","[454.521, -1206.8, 2026.94]","[331.735, -410.052, 2286.08]","[176.269, -232.671, 1878.18]","[376.206, 201.61, 2135.17]","[0, 0, 0]"
190,30.303,2,145,"[-472.131, 317.34, 1737.85]","[-529.155, 137.018, 1708.49]","[-597.428, 131.261, 1563.0]","[-623.496, -129.556, 1466.93]","[-545.894, -403.203, 1375.88]","[-457.536, 106.787, 1857.53]","[-424.874, -156.614, 1770.97]","[-386.255, -448.837, 1723.36]","[-551.782, -113.326, 1686.14]","[-553.947, -303.169, 1653.27]","[-649.029, -369.418, 1582.46]","[-648.633, -774.691, 1583.38]","[-648.633, -1156.62, 1583.38]","[-466.261, -389.007, 1708.74]","[-463.937, -793.754, 1708.44]","[-463.937, -1175.68, 1708.44]","[-558.82, -357.601, 1391.06]","[-392.691, -400.132, 1731.3]","[-521.812, 218.208, 1715.73]","[0, 0, 0]"
190,30.303,2,200,"[342.348, 309.388, 2173.03]","[372.62, 121.978, 2127.72]","[331.353, 102.191, 2286.12]","[331.188, -163.804, 2286.19]","[331.188, -512.605, 2286.19]","[404.705, 111.175, 1975.32]","[424.686, -141.008, 1893.79]","[163.164, -279.744, 1872.68]","[364.619, -115.803, 2105.45]","[363.493, -316.538, 2079.85]","[266.027, -443.445, 2074.0]","[399.825, -727.318, 1832.01]","[405.171, -1089.63, 1820.06]","[453.397, -437.728, 2027.36]","[334.622, -739.53, 1805.61]","[328.787, -1117.02, 1804.57]","[331.188, -413.438, 2286.19]","[206.748, -256.617, 1876.2]","[375.3, 201.61, 2135.17]","[0, 0, 0]"
191,31.25,2,145,"[-466.14, 319.083, 1725.52]","[-522.626, 136.866, 1700.21]","[-596.332, 131.589, 1555.94]","[-623.344, -127.698, 1456.53]","[-548.921, -406.472, 1374.65]","[-455.08, 111.214, 1851.62]","[-422.499, -153.89, 1770.77]","[-380.766, -446.475, 1718.53]","[-545.046, -112.509, 1683.81]","[-548.197, -304.648, 1651.63]","[-645.303, -368.051, 1585.11]","[-642.054, -773.131, 1587.74]","[-642.054, -1155.05, 1587.74]","[-461.162, -388.443, 1707.11]","[-457.469, -793.959, 1706.61]","[-457.469, -1175.88, 1706.61]","[-561.32, -360.022, 1388.3]","[-387.721, -397.71, 1727.24]","[-515.318, 218.206, 1705.55]","[0, 0, 0]"
191,31.25,2,200,"[340.209, 309.479, 2173.06]","[370.647, 121.968, 2127.64]","[328.103, 101.896, 2285.92]","[325.468, -163.95, 2285.74]","[325.468, -511.344, 2285.74]","[404.715, 111.105, 1975.62]","[440.832, -139.971, 1895.24]","[212.918, -322.874, 1862.13]","[364.11, -115.841, 2105.14]","[363.337, -316.367, 2079.35]","[264.914, -436.745, 2074.03]","[380.112, -744.478, 1854.6]","[362.37, -1133.06, 1874.34]","[455.093, -428.549, 2026.27]","[333.418, -737.197, 1811.54]","[333.547, -1108.24, 1817.16]","[325.468, -412.174, 2285.74]","[250.882, -292.364, 1867.65]","[372.837, 201.609, 2135.17]","[0, 0, 0]"
192,30.303,2,145,"[-459.931, 320.473, 1713.03]","[-515.786, 136.687, 1691.97]","[-592.129, 132.231, 1546.5]","[-623.712, -126.863, 1447.69]","[-552.703, -410.278, 1374.06]","[-454.625, 115.987, 1846.24]","[-421.237, -150.835, 1771.2]","[-373.043, -443.011, 1714.62]","[-535.431, -112.668, 1682.09]","[-538.768, -306.661, 1650.57]","[-637.917, -366.699, 1589.23]","[-632.113, -771.868, 1592.52]","[-632.113, -1153.78, 1592.52]","[-453.967, -389.798, 1706.72]","[-448.908, -797.036, 1707.08]","[-448.908, -1178.95, 1707.08]","[-564.535, -363.052, 1386.34]","[-381.077, -394.315, 1724.05]","[-509.374, 218.204, 1695.2]","[0, 0, 0]"
192,30.303,2,200,"[336.917, 309.475, 2173.06]","[368.047, 121.963, 2127.51]","[323.835, 101.607, 2285.75]","[320.746, -164.247, 2285.62]","[320.746, -510.519, 2285.62]","[407.385, 110.954, 1976.77]","[453.458, -141.003, 1904.3]","[257.334, -352.146, 1845.56]","[363.474, -115.86, 2104.63]","[363.114, -316.191, 2078.27]","[263.54, -426.132, 2073.24]","[359.268, -757.882, 1881.55]","[343.804, -1140.42, 1901.42]","[452.6, -425.725, 2027.17]","[334.673, -738.92, 1814.66]","[336.502, -1114.01, 1816.73]","[320.746, -411.345, 2285.62]","[289.974, -316.917, 1855.35]","[369.579, 201.609, 2135.17]","[0, 0, 0]"
193,30.303,2,145,"[-453.32, 321.42, 1700.01]","[-509.036, 136.556, 1683.57]","[-584.904, 132.451, 1535.37]","[-624.212, -126.868, 1440.2]","[-551.413, -411.083, 1370.39]","[-449.862, 118.338, 1837.29]","[-419.429, -150.89, 1770.26]","[-361.601, -442.409, 1719.51]","[-525.476, -113.661, 1680.44]","[-528.386, -308.547, 1649.83]","[-628.497, -365.967, 1592.1]","[-621.809, -771.705, 1593.84]","[-621.809, -1153.61, 1593.84]","[-446.761, -391.018, 1708.3]","[-442.204, -797.899, 1710.05]","[-442.204, -1179.81, 1710.05]","[-563.544, -363.719, 1382.02]","[-371.234, -393.82, 1727.97]","[-503.678, 218.203, 1684.6]","[0, 0, 0]"
193,30.303,2,200,"[332.871, 309.255, 2172.98]","[365.489, 121.888, 2127.49]","[323.093, 102.669, 2287.38]","[323.361, -162.047, 2288.8]","[323.361, -507.422, 2288.8]","[413.39, 109.705, 1979.91]","[458.228, -145.23, 1918.59]","[305.791, -378.876, 1828.33]","[362.886, -117.323, 2104.42]","[362.899, -317.416, 2076.48]","[260.91, -407.241, 2072.95]","[371.563, -722.612, 1863.07]","[386.107, -1063.5, 1841.82]","[452.002, -414.21, 2027.05]","[336.678, -731.757, 1818.55]","[338.581, -1098.94, 1821.12]","[323.361, -408.245, 2288.8]","[331.121, -339.904, 1843.37]","[366.359, 201.545, 2135.17]","[0, 0, 0]"
194,31.25,2,145,"[-445.451, 320.45, 1687.29]","[-502.134, 136.498, 1675.02]","[-578.217, 130.323, 1526.43]","[-623.671, -129.414, 1434.96]","[-544.569, -410.247, 1360.5]","[-438.927, 121.675, 1827.02]","[-415.718, -149.556, 1765.26]","[-349.662, -440.495, 1725.5]","[-516.463, -115.239, 1677.3]","[-518.78, -310.197, 1649.06]","[-618.437, -366.204, 1593.04]","[-611.937, -772.694, 1593.06]","[-611.937, -1154.6, 1593.06]","[-440.437, -392.511, 1709.8]","[-436.897, -799.522, 1711.03]","[-436.897, -1181.43, 1711.03]","[-557.754, -363.443, 1372.91]","[-360.663, -392.001, 1732.12]","[-497.484, 218.201, 1674.29]","[0, 0, 0]"
