frameid,fps,people_cnt,bodyid,Head,ShoulderSpine,LeftShoulder,LeftElbow,LeftHand,RightShoulder,RightElbow,RightHand,MidSpine,BaseSpine,LeftHip,LeftKnee,LeftFoot,RightHip,RightKnee,RightFoot,LeftWrist,RightWrist,Neck,Unknown
208,30.303,2,174,"[259.189, 342.416, 2064.47]","[290.084, 158.741, 2019.24]","[249.743, 130.056, 2169.89]","[248.864, -135.426, 2169.07]","[248.864, -479.569, 2169.07]","[325.476, 151.74, 1875.28]","[358.242, -99.0537, 1794.64]","[197.556, -332.329, 1723.72]","[284.118, -81.2052, 1983.97]","[285.344, -280.066, 1954.93]","[201.759, -392.081, 1957.05]","[226.221, -757.773, 1851.66]","[195.388, -1151.03, 1938.61]","[363.044, -389.577, 1908.45]","[268.922, -709.473, 1695.41]","[270.435, -1083.89, 1696.99]","[248.864, -380.705, 2169.07]","[224.305, -293.432, 1735.54]","[292.046, 237.661, 2030.84]","[0, 0, 0]"
209,30.303,2,249,"[-564.056, 333.312, 1737.34]","[-600.214, 161.007, 1677.09]","[-643.184, 151.752, 1521.32]","[-657.9, -106.403, 1415.17]","[-608.266, -412.154, 1354.39]","[-562.586, 132.034, 1844.75]","[-525.634, -127.853, 1747.29]","[-471.347, -430.18, 1784.96]","[-613.426, -97.0721, 1644.01]","[-614.874, -281.343, 1613.27]","[-708.049, -357.112, 1548.87]","[-705.626, -759.992, 1550.99]","[-705.626, -1139.8, 1550.99]","[-528.895, -377.3, 1658.17]","[-567.382, -703.256, 1577.68]","[-501.702, -1161.42, 1672.02]","[-616.54, -361.196, 1364.52]","[-480.275, -379.58, 1778.69]","[-596.087, 241.624, 1687.43]","[0, 0, 0]"
209,30.303,2,174,"[258.357, 342.32, 2064.42]","[290.025, 158.81, 2018.49]","[248.108, 129.844, 2169.01]","[246.993, -135.015, 2168.62]","[246.993, -478.382, 2168.62]","[330.16, 151.359, 1876.0]","[361.661, -99.4713, 1795.49]","[240.422, -354.608, 1717.34]","[283.872, -81.3191, 1982.15]","[285.38, -279.836, 1948.67]","[197.515, -365.465, 1956.93]","[192.217, -754.882, 1944.26]","[168.945, -1115.15, 2003.82]","[362.192, -373.546, 1901.82]","[270.516, -705.389, 1700.4]","[272.172, -1073.44, 1704.28]","[246.993, -379.542, 2168.62]","[260.636, -312.103, 1730.36]","[292.046, 237.661, 2030.42]","[0, 0, 0]"
210,30.303,2,249,"[-561.238, 332.952, 1736.96]","[-597.839, 160.954, 1677.09]","[-641.921, 151.653, 1521.21]","[-652.673, -106.254, 1414.97]","[-610.643, -412.346, 1358.36]","[-561.298, 131.951, 1844.85]","[-519.568, -130.232, 1757.98]","[-487.656, -438.277, 1748.7]","[-607.627, -97.2341, 1644.09]","[-609.621, -281.544, 1613.26]","[-703.961, -356.097, 1550.97]","[-701.729, -758.676, 1552.6]","[-701.729, -1138.49, 1552.6]","[-525.872, -378.032, 1659.89]","[-501.066, -694.65, 1485.65]","[-447.687, -1063.03, 1408.04]","[-617.649, -361.33, 1367.8]","[-492.846, -386.798, 1750.25]","[-594.781, 241.624, 1687.41]","[0, 0, 0]"
210,30.303,2,174,"[257.867, 342.305, 2064.39]","[290.043, 158.853, 2017.81]","[246.783, 129.917, 2168.47]","[246.034, -134.684, 2168.31]","[246.034, -477.431, 2168.31]","[336.519, 151.143, 1877.08]","[366.277, -99.762, 1796.87]","[271.677, -366.666, 1716.31]","[283.969, -80.3417, 1981.07]","[285.46, -278.793, 1945.25]","[198.307, -353.126, 1957.28]","[175.158, -752.597, 1978.13]","[170.26, -1120.19, 1983.73]","[360.281, -361.608, 1898.85]","[270.993, -698.88, 1700.89]","[271.311, -1065.77, 1700.38]","[246.034, -378.608, 2168.31]","[287.473, -322.212, 1729.74]","[292.045, 237.661, 2029.92]","[0, 0, 0]"
211,30.303,2,249,"[-559.125, 332.722, 1736.75]","[-595.922, 160.918, 1677.1]","[-640.537, 151.516, 1521.04]","[-647.907, -105.462, 1415.31]","[-610.517, -409.989, 1361.72]","[-560.74, 131.829, 1845.0]","[-515.377, -131.221, 1767.06]","[-494.963, -439.117, 1732.39]","[-602.768, -97.3242, 1644.14]","[-605.616, -281.666, 1613.26]","[-700.186, -355.002, 1552.54]","[-698.195, -757.84, 1553.48]","[-698.195, -1137.66, 1553.48]","[-523.679, -377.385, 1660.88]","[-522.944, -780.201, 1661.29]","[-522.944, -1160.02, 1661.29]","[-616.749, -359.234, 1370.66]","[-498.321, -387.757, 1738.17]","[-593.783, 241.623, 1687.4]","[0, 0, 0]"
211,30.303,2,174,"[257.627, 342.326, 2064.36]","[290.16, 158.86, 2017.23]","[245.641, 130.116, 2168.04]","[245.052, -134.395, 2167.91]","[245.052, -476.646, 2167.91]","[341.003, 150.641, 1877.71]","[372.273, -100.363, 1798.98]","[303.419, -373.108, 1712.35]","[284.463, -79.211, 1980.75]","[285.55, -277.633, 1944.6]","[200.028, -349.4, 1959.57]","[171.359, -752.431, 1976.76]","[175.604, -1123.53, 1959.06]","[358.806, -355.74, 1897.27]","[272.593, -696.784, 1702.98]","[273.843, -1068.19, 1704.23]","[245.052, -377.838, 2167.91]","[314.922, -327.678, 1726.79]","[292.045, 237.661, 2029.31]","[0, 0, 0]"
212,29.4118,2,249,"[-556.838, 332.493, 1736.6]","[-594.199, 160.896, 1677.11]","[-638.276, 151.296, 1520.72]","[-644.207, -104.834, 1416.43]","[-607.948, -406.986, 1365.08]","[-559.814, 131.722, 1845.09]","[-514.1, -131.228, 1771.99]","[-472.904, -426.284, 1697.86]","[-599.003, -97.3564, 1644.17]","[-602.243, -281.731, 1613.26]","[-696.334, -354.01, 1553.53]","[-694.22, -757.114, 1553.95]","[-694.22, -1136.94, 1553.95]","[-521.443, -375.569, 1661.65]","[-520.425, -777.706, 1661.95]","[-520.425, -1157.54, 1661.95]","[-613.99, -356.627, 1373.64]","[-479.818, -377.117, 1710.22]","[-592.697, 241.622, 1687.41]","[0, 0, 0]"
212,29.4118,2,174,"[257.533, 342.345, 2064.31]","[290.324, 158.843, 2016.63]","[245.207, 130.319, 2167.74]","[245.195, -134.205, 2167.67]","[245.195, -476.058, 2167.67]","[343.038, 149.737, 1877.66]","[377.283, -101.681, 1802.05]","[327.23, -376.684, 1711.24]","[285.145, -78.3251, 1980.78]","[285.64, -276.613, 1945.45]","[201.113, -347.869, 1964.43]","[171.818, -750.66, 1969.41]","[176.438, -1120.79, 1955.15]","[358.222, -353.189, 1896.98]","[271.662, -690.724, 1697.91]","[270.577, -1058.49, 1693.02]","[245.195, -377.263, 2167.67]","[335.596, -330.871, 1726.37]","[292.044, 237.661, 2028.54]","[0, 0, 0]"
213,31.25,2,249,"[-554.043, 332.193, 1736.43]","[-592.483, 160.883, 1677.12]","[-635.681, 151.034, 1520.38]","[-642.353, -104.571, 1418.27]","[-612.679, -406.388, 1378.3]","[-558.542, 131.544, 1845.09]","[-513.933, -130.655, 1773.51]","[-459.034, -421.101, 1693.84]","[-595.619, -97.3629, 1644.19]","[-598.852, -281.762, 1613.25]","[-691.76, -353.255, 1553.7]","[-689.015, -756.64, 1553.49]","[-689.015, -1136.48, 1553.49]","[-518.532, -372.842, 1662.19]","[-516.823, -774.535, 1662.35]","[-516.823, -1154.37, 1662.35]","[-617.624, -356.08, 1384.96]","[-468.222, -372.715, 1707.12]","[-591.502, 241.62, 1687.42]","[0, 0, 0]"
213,31.25,2,174,"[257.479, 342.432, 2063.91]","[290.507, 158.814, 2015.98]","[245.044, 130.534, 2167.48]","[245.148, -133.978, 2167.38]","[245.148, -475.514, 2167.38]","[343.747, 148.57, 1877.23]","[381.497, -103.897, 1807.43]","[339.028, -378.345, 1713.29]","[285.891, -77.8247, 1980.93]","[285.731, -275.831, 1947.13]","[201.349, -348.209, 1967.09]","[170.195, -749.353, 1966.04]","[170.864, -1120.32, 1960.27]","[358.108, -352.306, 1897.53]","[271.842, -686.363, 1694.4]","[271.986, -1055.98, 1691.88]","[245.148, -376.728, 2167.38]","[346.125, -332.618, 1728.98]","[292.044, 237.661, 2027.67]","[0, 0, 0]"
214,30.303,2,249,"[-549.264, 331.55, 1736.1]","[-590.281, 160.798, 1677.13]","[-631.725, 150.58, 1519.9]","[-641.143, -104.893, 1420.67]","[-613.764, -405.911, 1389.93]","[-553.972, 129.936, 1843.57]","[-513.762, -132.0, 1772.8]","[-450.438, -418.366, 1690.3]","[-592.516, -97.4299, 1644.2]","[-595.201, -281.833, 1613.23]","[-687.087, -352.972, 1552.02]","[-684.358, -756.766, 1550.38]","[-684.358, -1136.61, 1550.38]","[-512.887, -367.62, 1663.44]","[-508.887, -767.489, 1664.28]","[-508.887, -1147.34, 1664.28]","[-618.325, -355.737, 1395.05]","[-461.015, -370.656, 1704.05]","[-589.582, 241.54, 1687.42]","[0, 0, 0]"
214,30.303,2,174,"[257.353, 342.819, 2061.82]","[290.692, 158.76, 2015.12]","[245.062, 130.865, 2167.04]","[245.222, -133.541, 2166.78]","[245.222, -475.684, 2166.78]","[344.075, 147.182, 1876.38]","[386.059, -106.493, 1814.1]","[346.159, -379.672, 1716.14]","[286.641, -77.7021, 1981.31]","[285.82, -275.371, 1949.62]","[200.884, -349.026, 1968.58]","[165.316, -748.119, 1966.84]","[162.421, -1119.28, 1966.58]","[358.182, -351.878, 1898.76]","[272.159, -681.415, 1690.19]","[272.396, -1050.49, 1687.34]","[245.222, -376.906, 2166.78]","[352.823, -334.151, 1732.47]","[292.044, 237.661, 2026.4]","[0, 0, 0]"
215,29.4118,2,249,"[-542.041, 330.241, 1735.91]","[-586.699, 160.381, 1677.06]","[-628.245, 147.717, 1521.37]","[-639.186, -106.133, 1420.51]","[-599.935, -403.592, 1386.78]","[-543.68, 126.88, 1839.86]","[-512.786, -135.24, 1768.91]","[-431.624, -413.353, 1681.27]","[-589.556, -97.6787, 1643.92]","[-591.819, -281.775, 1612.65]","[-682.29, -353.173, 1548.89]","[-679.516, -757.318, 1546.37]","[-679.516, -1137.18, 1546.37]","[-506.346, -362.628, 1662.45]","[-502.018, -763.23, 1661.31]","[-502.018, -1143.09, 1661.31]","[-606.481, -354.015, 1392.4]","[-445.164, -367.014, 1695.87]","[-585.805, 241.113, 1687.43]","[0, 0, 0]"
215,29.4118,2,174,"[257.126, 343.546, 2057.35]","[290.874, 158.638, 2014.36]","[245.128, 131.336, 2166.4]","[245.252, -132.96, 2165.96]","[245.252, -475.674, 2165.96]","[344.377, 145.549, 1875.15]","[390.776, -109.306, 1821.59]","[351.97, -380.601, 1718.03]","[287.37, -77.9627, 1983.38]","[285.907, -275.224, 1953.43]","[199.973, -349.895, 1969.55]","[157.349, -746.838, 1970.69]","[151.894, -1118.0, 1973.39]","[358.266, -351.096, 1900.77]","[269.649, -670.503, 1679.93]","[267.461, -1034.59, 1672.18]","[245.252, -376.902, 2165.96]","[358.447, -335.39, 1735.29]","[292.044, 237.661, 2024.7]","[0, 0, 0]"
216,31.25,2,249,"[-533.636, 327.728, 1735.78]","[-581.699, 158.444, 1676.96]","[-624.974, 141.095, 1524.97]","[-634.46, -109.96, 1419.0]","[-567.238, -400.984, 1373.73]","[-534.984, 122.155, 1836.74]","[-511.386, -139.31, 1763.16]","[-404.197, -405.468, 1665.42]","[-586.552, -99.2223, 1643.54]","[-588.625, -282.815, 1611.92]","[-679.112, -353.304, 1547.39]","[-677.76, -757.297, 1546.65]","[-677.76, -1137.17, 1546.65]","[-501.333, -362.759, 1660.31]","[-498.646, -767.945, 1658.48]","[-498.646, -1147.81, 1658.48]","[-578.468, -352.481, 1381.28]","[-422.076, -361.118, 1681.71]","[-580.178, 239.153, 1687.43]","[0, 0, 0]"
216,31.25,2,174,"[256.898, 344.272, 2051.03]","[291.062, 158.441, 2013.58]","[245.32, 132.194, 2165.17]","[245.507, -131.791, 2164.28]","[245.507, -475.576, 2164.28]","[344.847, 143.564, 1873.49]","[399.74, -111.35, 1829.42]","[356.742, -380.332, 1719.99]","[288.127, -78.487, 1987.84]","[285.997, -275.265, 1958.49]","[198.904, -350.604, 1970.39]","[148.447, -745.543, 1972.61]","[142.709, -1116.72, 1973.38]","[358.527, -349.589, 1903.68]","[267.411, -658.864, 1671.01]","[265.849, -1023.21, 1665.43]","[245.507, -376.809, 2164.28]","[363.915, -335.505, 1738.23]","[292.044, 237.661, 2022.19]","[0, 0, 0]"
217,30.303,2,249,"[-525.189, 325.383, 1734.91]","[-575.483, 155.433, 1676.85]","[-621.376, 137.386, 1526.68]","[-625.396, -112.405, 1418.76]","[-549.353, -400.433, 1365.26]","[-529.13, 119.091, 1836.9]","[-508.432, -141.262, 1760.26]","[-389.932, -403.058, 1662.81]","[-583.708, -101.621, 1643.13]","[-585.913, -284.572, 1611.21]","[-676.403, -353.613, 1545.88]","[-675.236, -757.727, 1545.08]","[-675.236, -1137.61, 1545.08]","[-496.302, -361.945, 1658.12]","[-493.543, -765.697, 1656.58]","[-493.543, -1145.58, 1656.58]","[-562.039, -352.428, 1374.18]","[-409.682, -359.428, 1679.05]","[-572.901, 236.099, 1687.43]","[0, 0, 0]"
217,30.303,2,174,"[256.776, 344.672, 2044.28]","[291.258, 158.231, 2012.37]","[245.736, 133.612, 2163.06]","[246.074, -129.96, 2161.52]","[246.074, -474.423, 2161.52]","[345.644, 141.111, 1871.47]","[410.259, -112.344, 1832.05]","[359.475, -381.224, 1723.84]","[288.913, -78.988, 1993.79]","[286.092, -275.235, 1963.7]","[198.013, -351.022, 1971.3]","[144.491, -744.841, 1973.18]","[143.357, -1116.53, 1972.96]","[359.241, -347.502, 1907.07]","[268.282, -654.04, 1671.29]","[269.523, -1024.68, 1673.84]","[246.074, -375.66, 2161.52]","[367.941, -336.412, 1741.87]","[292.044, 237.661, 2018.6]","[0, 0, 0]"
218,31.25,2,249,"[-516.176, 323.252, 1733.4]","[-568.378, 152.015, 1676.74]","[-615.251, 135.444, 1526.81]","[-618.79, -113.904, 1418.74]","[-542.527, -402.611, 1364.22]","[-524.549, 122.384, 1842.28]","[-502.35, -135.882, 1760.63]","[-387.964, -400.579, 1664.66]","[-580.287, -104.328, 1642.73]","[-582.865, -286.548, 1610.54]","[-672.805, -354.078, 1543.74]","[-670.708, -758.289, 1542.39]","[-670.708, -1138.18, 1542.39]","[-491.813, -361.7, 1656.89]","[-489.486, -765.767, 1656.32]","[-489.486, -1145.66, 1656.32]","[-555.24, -354.493, 1373.31]","[-407.025, -356.464, 1680.65]","[-564.631, 232.622, 1687.43]","[0, 0, 0]"
218,31.25,2,174,"[256.805, 344.603, 2038.96]","[291.465, 158.078, 2010.49]","[246.191, 135.129, 2160.12]","[246.509, -128.47, 2158.05]","[246.509, -472.665, 2158.05]","[349.021, 138.877, 1869.95]","[415.68, -114.375, 1831.69]","[361.057, -384.022, 1726.7]","[289.74, -79.2173, 1998.98]","[286.195, -275.002, 1967.54]","[197.461, -351.259, 1972.35]","[143.306, -744.481, 1973.1]","[143.991, -1116.38, 1972.6]","[359.876, -345.947, 1909.68]","[270.442, -654.446, 1676.53]","[272.409, -1028.83, 1682.09]","[246.509, -373.906, 2158.05]","[370.161, -339.081, 1744.2]","[292.044, 237.661, 2014.34]","[0, 0, 0]"
219,30.303,2,249,"[-507.062, 321.859, 1730.77]","[-560.624, 148.611, 1676.64]","[-608.181, 134.887, 1526.11]","[-613.026, -114.576, 1419.11]","[-536.946, -402.735, 1360.62]","[-517.726, 123.855, 1845.78]","[-491.658, -132.137, 1759.34]","[-390.239, -400.662, 1660.54]","[-575.939, -107.008, 1642.36]","[-579.182, -288.473, 1609.89]","[-667.185, -354.871, 1539.92]","[-663.416, -759.326, 1537.2]","[-663.416, -1139.23, 1537.2]","[-487.217, -361.683, 1656.21]","[-484.704, -765.785, 1656.06]","[-484.704, -1145.69, 1656.06]","[-549.624, -354.708, 1370.37]","[-407.136, -355.907, 1677.0]","[-555.797, 229.151, 1687.44]","[0, 0, 0]"
219,30.303,2,174,"[256.946, 344.191, 2035.71]","[291.681, 157.994, 2008.1]","[246.458, 136.267, 2156.79]","[246.583, -127.72, 2154.61]","[246.583, -471.129, 2154.61]","[354.188, 137.076, 1869.27]","[417.245, -116.983, 1830.41]","[361.788, -386.649, 1727.05]","[290.6, -79.1835, 2001.94]","[286.307, -274.664, 1969.43]","[197.417, -351.972, 1973.54]","[143.507, -744.854, 1972.63]","[144.694, -1117.27, 1972.03]","[359.674, -346.691, 1911.07]","[275.077, -662.54, 1687.01]","[278.79, -1042.39, 1695.72]","[246.583, -372.372, 2154.61]","[371.03, -341.704, 1744.28]","[292.044, 237.66, 2010.17]","[0, 0, 0]"
220,31.25,2,249,"[-497.498, 321.383, 1726.6]","[-552.557, 145.947, 1676.56]","[-600.559, 135.125, 1525.2]","[-610.472, -114.524, 1419.69]","[-529.458, -399.219, 1352.33]","[-508.097, 124.395, 1847.42]","[-478.624, -129.523, 1756.75]","[-391.303, -400.071, 1651.06]","[-570.282, -109.033, 1642.1]","[-574.276, -289.781, 1609.33]","[-659.897, -354.833, 1535.37]","[-655.031, -758.528, 1532.33]","[-655.031, -1138.45, 1532.33]","[-482.378, -362.332, 1656.55]","[-479.627, -766.898, 1657.14]","[-479.627, -1146.82, 1657.14]","[-542.959, -351.769, 1363.55]","[-405.847, -354.976, 1668.68]","[-546.962, 226.434, 1687.44]","[0, 0, 0]"
220,31.25,2,174,"[257.12, 343.68, 2033.97]","[291.915, 157.951, 2005.73]","[246.08, 136.015, 2152.87]","[245.67, -129.128, 2150.34]","[245.67, -471.908, 2150.34]","[359.379, 135.738, 1869.13]","[417.276, -119.232, 1828.63]","[361.761, -388.56, 1726.31]","[291.533, -79.0147, 2003.17]","[286.431, -274.34, 1970.06]","[197.337, -352.24, 1975.25]","[144.291, -744.949, 1971.79]","[145.433, -1116.97, 1971.03]","[359.791, -347.215, 1911.54]","[277.222, -666.969, 1692.64]","[278.235, -1041.95, 1695.78]","[245.67, -373.153, 2150.34]","[371.014, -343.672, 1743.36]","[292.044, 237.651, 2006.59]","[0, 0, 0]"
221,30.303,2,249,"[-487.205, 321.624, 1720.58]","[-543.994, 144.262, 1676.46]","[-591.241, 135.864, 1523.84]","[-610.024, -113.728, 1420.09]","[-523.105, -393.857, 1340.62]","[-494.615, 123.342, 1846.33]","[-464.203, -128.97, 1752.02]","[-386.818, -399.274, 1636.9]","[-562.396, -110.184, 1641.91]","[-567.141, -289.925, 1608.36]","[-648.196, -351.758, 1527.95]","[-640.001, -752.983, 1522.72]","[-640.001, -1132.92, 1522.72]","[-475.762, -362.576, 1656.12]","[-471.524, -766.654, 1655.86]","[-471.524, -1146.59, 1655.86]","[-537.591, -347.169, 1353.86]","[-399.707, -354.22, 1656.09]","[-538.175, 224.732, 1687.38]","[0, 0, 0]"
221,30.303,2,174,"[257.267, 343.251, 2033.17]","[292.168, 157.93, 2003.79]","[245.075, 134.407, 2148.7]","[244.232, -131.671, 2146.12]","[244.232, -473.947, 2146.12]","[363.377, 134.536, 1869.35]","[416.774, -121.191, 1827.55]","[361.423, -389.637, 1724.8]","[292.536, -78.806, 2003.44]","[286.572, -274.066, 1970.06]","[197.283, -352.268, 1977.3]","[145.382, -744.881, 1970.61]","[146.43, -1116.73, 1969.72]","[360.084, -347.603, 1911.57]","[278.189, -669.601, 1695.96]","[278.288, -1042.74, 1697.13]","[244.232, -375.194, 2146.12]","[370.648, -344.896, 1741.92]","[292.043, 237.639, 2003.91]","[0, 0, 0]"
222,31.25,2,249,"[-475.651, 321.759, 1712.48]","[-534.691, 143.29, 1675.38]","[-583.369, 137.306, 1521.99]","[-610.171, -114.872, 1419.34]","[-518.292, -391.334, 1329.41]","[-481.144, 121.57, 1842.83]","[-447.748, -132.818, 1747.53]","[-384.002, -403.952, 1623.74]","[-552.202, -110.8, 1641.66]","[-557.411, -291.479, 1606.67]","[-638.143, -342.026, 1523.39]","[-632.166, -738.097, 1521.13]","[-632.166, -1118.05, 1521.13]","[-467.055, -362.021, 1655.88]","[-461.308, -765.416, 1655.8]","[-461.308, -1145.36, 1655.8]","[-533.604, -345.256, 1344.4]","[-394.619, -358.76, 1644.37]","[-529.144, 223.813, 1686.07]","[0, 0, 0]"
222,31.25,2,174,"[257.361, 342.984, 2032.89]","[292.43, 157.918, 2002.45]","[244.381, 133.525, 2146.15]","[217.59, -128.073, 2119.42]","[142.667, -415.884, 2099.69]","[366.049, 133.518, 1869.73]","[416.185, -122.681, 1826.77]","[360.997, -390.092, 1722.95]","[293.577, -78.632, 2003.3]","[286.732, -273.869, 1969.81]","[197.403, -352.297, 1979.75]","[146.545, -744.805, 1969.19]","[147.433, -1116.64, 1968.21]","[360.478, -347.893, 1911.44]","[278.509, -670.462, 1696.92]","[278.279, -1042.2, 1696.43]","[155.163, -367.926, 2102.98]","[370.195, -345.523, 1740.25]","[292.043, 237.623, 2002.16]","[0, 0, 0]"
223,29.4118,2,249,"[-462.604, 321.474, 1702.95]","[-523.889, 142.709, 1672.41]","[-574.017, 138.566, 1517.99]","[-610.322, -115.337, 1418.71]","[-515.195, -388.838, 1319.62]","[-463.621, 120.885, 1835.92]","[-430.762, -136.471, 1744.45]","[-384.525, -413.771, 1624.32]","[-539.101, -111.267, 1641.23]","[-544.333, -293.731, 1605.01]","[-627.98, -334.805, 1523.81]","[-622.052, -734.212, 1525.65]","[-622.052, -1114.18, 1525.65]","[-455.295, -361.776, 1655.9]","[-447.388, -765.562, 1656.0]","[-447.388, -1145.53, 1656.0]","[-531.048, -343.254, 1336.14]","[-392.238, -367.557, 1644.34]","[-519.061, 223.377, 1682.31]","[0, 0, 0]"
223,29.4118,2,174,"[257.412, 342.848, 2032.84]","[292.703, 157.904, 2001.57]","[243.744, 132.75, 2144.45]","[207.123, -126.792, 2113.91]","[133.5, -411.956, 2089.86]","[368.278, 132.728, 1870.33]","[415.836, -123.764, 1826.15]","[360.555, -390.1, 1720.96]","[294.664, -78.5209, 2003.05]","[286.975, -273.759, 1969.49]","[197.497, -352.408, 1981.01]","[147.339, -744.799, 1967.44]","[147.792, -1116.7, 1966.26]","[360.968, -348.143, 1911.25]","[278.505, -670.288, 1696.5]","[278.205, -1041.46, 1695.35]","[145.764, -364.417, 2093.87]","[369.768, -345.711, 1738.49]","[292.043, 237.602, 2001.07]","[0, 0, 0]"
224,30.303,2,249,"[-447.428, 320.679, 1692.4]","[-511.215, 142.334, 1667.3]","[-563.641, 139.498, 1511.82]","[-608.435, -115.166, 1417.8]","[-513.152, -385.89, 1307.28]","[-443.662, 120.616, 1825.67]","[-413.59, -141.169, 1747.41]","[-372.472, -422.26, 1629.7]","[-523.679, -111.69, 1640.61]","[-528.455, -296.169, 1603.81]","[-615.886, -331.418, 1526.63]","[-608.404, -734.353, 1529.71]","[-608.404, -1114.33, 1529.71]","[-439.857, -361.571, 1655.96]","[-429.489, -765.417, 1656.06]","[-429.489, -1145.4, 1656.06]","[-529.028, -340.768, 1325.7]","[-379.331, -375.414, 1649.32]","[-507.252, 223.206, 1675.8]","[0, 0, 0]"
224,30.303,2,174,"[257.425, 342.824, 2032.89]","[292.991, 157.888, 2001.07]","[243.376, 132.488, 2143.87]","[213.918, -128.606, 2119.86]","[136.912, -410.431, 2092.86]","[370.116, 132.062, 1871.02]","[415.68, -124.586, 1825.65]","[359.984, -389.812, 1718.92]","[295.801, -78.4738, 2002.82]","[287.603, -273.737, 1969.18]","[198.043, -352.429, 1982.28]","[148.958, -744.74, 1965.52]","[150.11, -1116.58, 1964.31]","[361.685, -348.561, 1910.99]","[278.357, -669.79, 1695.39]","[278.085, -1040.99, 1694.12]","[149.738, -363.447, 2097.36]","[369.267, -345.608, 1736.71]","[292.043, 237.578, 2000.48]","[0, 0, 0]"
225,30.303,2,249,"[-431.878, 321.177, 1682.46]","[-494.903, 142.057, 1657.41]","[-558.773, 138.055, 1505.13]","[-603.695, -117.136, 1413.98]","[-512.41, -386.796, 1297.4]","[-431.722, 121.997, 1815.9]","[-403.717, -146.034, 1775.68]","[-356.208, -416.592, 1638.8]","[-509.637, -111.902, 1639.44]","[-514.528, -298.279, 1602.7]","[-604.237, -330.174, 1529.8]","[-597.494, -734.52, 1532.41]","[-597.494, -1114.52, 1532.41]","[-428.376, -362.107, 1656.86]","[-422.249, -766.6, 1657.63]","[-422.249, -1146.6, 1657.63]","[-527.621, -341.853, 1316.83]","[-364.138, -371.519, 1661.61]","[-490.199, 223.114, 1663.15]","[0, 0, 0]"
225,30.303,2,174,"[257.417, 342.868, 2032.96]","[293.285, 157.872, 2000.82]","[243.221, 132.398, 2143.79]","[219.686, -129.849, 2123.67]","[139.749, -409.245, 2095.52]","[370.925, 131.974, 1870.99]","[415.523, -124.809, 1825.43]","[359.396, -388.855, 1716.93]","[296.971, -78.4881, 2002.62]","[288.678, -273.798, 1968.88]","[199.132, -352.368, 1983.56]","[150.568, -744.463, 1962.63]","[151.585, -1116.12, 1960.66]","[362.599, -349.229, 1910.62]","[278.121, -669.18, 1693.73]","[277.869, -1040.49, 1692.32]","[153.065, -362.668, 2100.21]","[368.75, -344.847, 1735.01]","[292.043, 237.555, 2000.22]","[0, 0, 0]"
