96,189.559,2,44,"[-586.942, 373.01, 1762.25]","[-624.805, 182.81, 1719.02]","[-666.783, 165.879, 1580.05]","[-665.795, -90.8224, 1526.33]","[-493.46, -323.022, 1492.09]","[-590.31, 180.913, 1871.89]","[-561.361, -74.9686, 1822.19]","[-484.526, -324.682, 1692.59]","[-642.799, -57.2193, 1719.45]","[-629.067, -240.107, 1677.09]","[-725.726, -312.493, 1631.55]","[-593.53, -619.752, 1418.19]","[-593.646, -988.465, 1416.3]","[-532.313, -334.885, 1674.7]","[-532.809, -731.166, 1676.4]","[-532.809, -1099.73, 1676.4]","[-522.184, -284.324, 1497.79]","[-497.316, -283.055, 1714.09]","[-618.9, 261.573, 1718.88]","[0, 0, 0]"
97,157.847,2,44,"[-588.555, 370.736, 1762.44]","[-624.955, 179.457, 1722.6]","[-666.939, 165.863, 1582.21]","[-667.503, -90.6191, 1527.71]","[-498.197, -323.734, 1492.36]","[-589.988, 179.431, 1877.4]","[-561.637, -75.3636, 1822.46]","[-484.446, -323.487, 1692.62]","[-642.256, -62.0736, 1719.93]","[-628.755, -243.146, 1676.81]","[-723.649, -316.351, 1633.38]","[-594.724, -620.75, 1416.07]","[-595.417, -990.144, 1414.5]","[-533.94, -335.897, 1676.49]","[-535.386, -730.724, 1678.01]","[-535.386, -1099.21, 1678.01]","[-526.415, -284.882, 1498.25]","[-497.303, -282.129, 1714.22]","[-619.311, 258.22, 1723.47]","[0, 0, 0]"
98,132.878,2,44,"[-591.095, 368.36, 1762.82]","[-625.382, 176.599, 1726.0]","[-667.643, 165.423, 1584.95]","[-670.124, -91.023, 1530.64]","[-508.471, -327.705, 1490.44]","[-589.739, 178.341, 1882.49]","[-562.308, -75.398, 1822.68]","[-480.148, -315.54, 1683.67]","[-642.321, -66.8628, 1720.41]","[-628.786, -246.083, 1678.38]","[-721.515, -317.555, 1634.73]","[-596.891, -621.46, 1415.88]","[-598.404, -990.354, 1416.15]","[-536.229, -336.586, 1680.52]","[-537.97, -730.765, 1683.7]","[-537.97, -1099.17, 1683.7]","[-535.41, -288.257, 1497.14]","[-493.839, -275.518, 1706.83]","[-619.903, 255.342, 1727.8]","[0, 0, 0]"
99,113.102,2,44,"[-593.746, 366.899, 1763.61]","[-625.997, 174.983, 1729.72]","[-669.395, 164.79, 1589.07]","[-675.186, -91.868, 1536.4]","[-519.629, -330.103, 1486.96]","[-589.541, 177.607, 1886.9]","[-563.432, -75.1443, 1822.71]","[-473.521, -305.191, 1673.42]","[-642.916, -70.3823, 1722.44]","[-629.803, -248.267, 1683.77]","[-719.102, -317.882, 1636.13]","[-599.683, -622.274, 1416.39]","[-601.578, -991.126, 1417.06]","[-539.623, -337.292, 1691.0]","[-542.068, -731.093, 1699.2]","[-542.068, -1099.41, 1699.2]","[-545.548, -290.395, 1495.2]","[-488.509, -266.854, 1698.3]","[-620.569, 253.7, 1732.05]","[0, 0, 0]"
100,96.8818,2,44,"[-595.657, 367.306, 1764.88]","[-626.722, 174.413, 1733.39]","[-674.122, 164.866, 1593.79]","[-685.294, -92.4774, 1546.21]","[-539.667, -332.365, 1481.17]","[-589.575, 177.559, 1890.4]","[-565.15, -74.3217, 1822.46]","[-471.122, -302.857, 1673.77]","[-643.776, -72.6016, 1726.58]","[-632.004, -249.619, 1691.68]","[-716.964, -318.149, 1637.72]","[-603.24, -622.674, 1416.2]","[-605.617, -991.048, 1416.09]","[-543.54, -338.628, 1700.63]","[-625.989, -621.946, 1442.59]","[-597.884, -989.264, 1437.49]","[-563.921, -292.379, 1492.01]","[-486.794, -264.769, 1698.56]","[-621.289, 253.116, 1735.56]","[0, 0, 0]"
101,84.1055,2,44,"[-596.835, 368.477, 1766.38]","[-627.576, 174.48, 1737.15]","[-682.529, 165.38, 1599.8]","[-698.425, -92.2381, 1555.35]","[-555.702, -329.819, 1477.49]","[-589.505, 177.298, 1893.05]","[-567.265, -73.7928, 1821.74]","[-471.41, -306.108, 1681.12]","[-644.845, -73.868, 1732.57]","[-636.216, -250.436, 1700.27]","[-716.788, -318.021, 1639.24]","[-606.445, -622.103, 1416.23]","[-608.326, -989.604, 1416.31]","[-549.299, -339.226, 1713.73]","[-621.966, -621.962, 1449.82]","[-623.272, -989.786, 1458.64]","[-579.481, -290.222, 1490.46]","[-487.384, -267.391, 1704.56]","[-622.105, 253.175, 1738.6]","[0, 0, 0]"
102,74.0844,2,44,"[-597.193, 369.948, 1767.97]","[-628.745, 175.131, 1741.56]","[-693.302, 165.255, 1608.3]","[-710.242, -90.9839, 1557.38]","[-569.146, -331.37, 1476.37]","[-589.347, 176.86, 1895.17]","[-569.944, -73.3374, 1820.24]","[-472.954, -326.535, 1779.51]","[-646.355, -73.8982, 1741.28]","[-642.363, -250.67, 1709.31]","[-717.997, -317.072, 1641.42]","[-606.031, -620.707, 1419.31]","[-604.775, -987.568, 1421.95]","[-557.916, -338.281, 1729.22]","[-626.352, -617.074, 1459.84]","[-633.095, -980.713, 1468.63]","[-592.664, -291.307, 1489.87]","[-488.956, -284.279, 1786.3]","[-623.184, 253.806, 1741.65]","[0, 0, 0]"
103,65.6675,2,44,"[-597.269, 371.28, 1769.7]","[-630.479, 176.076, 1746.71]","[-705.053, 165.044, 1618.49]","[-717.228, -88.4613, 1555.45]","[-587.297, -336.293, 1476.77]","[-589.498, 176.977, 1897.52]","[-576.717, -78.7246, 1873.85]","[-462.011, -337.659, 1865.14]","[-648.203, -72.528, 1752.17]","[-648.476, -250.555, 1717.86]","[-720.326, -315.393, 1645.28]","[-609.573, -622.605, 1428.2]","[-612.202, -992.378, 1435.32]","[-564.664, -335.594, 1739.44]","[-637.646, -616.412, 1474.23]","[-648.199, -984.393, 1485.13]","[-608.96, -294.992, 1489.88]","[-481.048, -294.463, 1866.59]","[-624.875, 254.703, 1744.97]","[0, 0, 0]"
104,59.134,2,44,"[-597.328, 372.135, 1771.51]","[-632.934, 177.076, 1751.56]","[-711.955, 164.291, 1625.89]","[-725.967, -86.327, 1552.53]","[-601.913, -338.423, 1478.73]","[-590.187, 178.077, 1899.82]","[-583.329, -78.4739, 1920.76]","[-449.658, -332.937, 1905.25]","[-650.149, -69.926, 1762.44]","[-653.492, -250.594, 1724.93]","[-724.038, -313.273, 1651.14]","[-614.862, -623.531, 1438.14]","[-618.663, -991.986, 1445.08]","[-570.14, -331.161, 1749.96]","[-658.52, -596.01, 1475.02]","[-674.992, -946.992, 1472.91]","[-622.596, -296.411, 1491.03]","[-471.933, -290.538, 1907.83]","[-627.461, 255.637, 1748.09]","[0, 0, 0]"
105,53.9072,2,44,"[-597.499, 372.396, 1773.75]","[-635.835, 177.841, 1755.81]","[-716.431, 163.328, 1631.81]","[-736.02, -86.3346, 1556.26]","[-615.685, -338.189, 1477.85]","[-591.009, 179.256, 1901.84]","[-587.261, -77.0304, 1947.12]","[-440.902, -324.931, 1918.9]","[-651.866, -67.3222, 1770.22]","[-656.853, -251.231, 1730.2]","[-727.75, -311.238, 1657.7]","[-618.95, -620.359, 1443.3]","[-621.3, -985.196, 1445.47]","[-573.092, -325.779, 1758.18]","[-664.709, -581.847, 1476.39]","[-666.256, -940.807, 1476.04]","[-635.743, -296.216, 1490.92]","[-465.317, -283.64, 1923.61]","[-630.704, 256.356, 1751.19]","[0, 0, 0]"
106,49.7258,2,44,"[-597.773, 372.321, 1776.97]","[-638.73, 178.398, 1759.67]","[-721.161, 162.555, 1638.59]","[-747.067, -86.1398, 1561.8]","[-628.779, -335.924, 1476.58]","[-591.593, 180.049, 1903.81]","[-588.23, -75.8484, 1959.71]","[-436.562, -319.253, 1920.22]","[-653.359, -65.5215, 1775.03]","[-658.809, -252.463, 1733.75]","[-730.791, -310.111, 1663.92]","[-620.131, -611.382, 1440.25]","[-619.955, -971.806, 1435.78]","[-576.036, -323.152, 1765.15]","[-665.004, -572.987, 1477.23]","[-662.489, -936.821, 1476.99]","[-648.494, -294.295, 1490.78]","[-461.86, -278.705, 1926.8]","[-634.022, 256.905, 1754.72]","[0, 0, 0]"
107,46.3806,2,44,"[-598.048, 372.275, 1780.39]","[-641.282, 178.898, 1763.3]","[-727.845, 162.422, 1647.37]","[-759.034, -85.2939, 1560.88]","[-637.494, -333.718, 1478.43]","[-591.591, 180.023, 1905.37]","[-586.755, -78.4102, 1964.64]","[-431.532, -317.115, 1914.57]","[-654.765, -64.662, 1778.16]","[-659.836, -253.982, 1736.63]","[-732.615, -309.65, 1669.15]","[-619.842, -592.229, 1424.72]","[-618.738, -945.171, 1411.01]","[-577.149, -322.264, 1768.2]","[-665.845, -569.779, 1478.4]","[-665.144, -937.761, 1478.81]","[-657.75, -292.314, 1492.18]","[-457.416, -277.342, 1922.91]","[-636.934, 257.414, 1758.51]","[0, 0, 0]"
108,43.7045,2,44,"[-598.252, 372.485, 1782.67]","[-643.545, 179.474, 1766.71]","[-736.791, 163.387, 1658.07]","[-768.831, -85.3153, 1564.71]","[-648.116, -331.834, 1477.42]","[-590.633, 180.019, 1906.79]","[-580.652, -81.8303, 1964.44]","[-426.564, -318.187, 1904.11]","[-656.121, -64.6054, 1780.14]","[-660.308, -255.559, 1738.5]","[-732.711, -310.452, 1671.57]","[-620.576, -580.779, 1412.98]","[-620.836, -942.053, 1405.03]","[-577.349, -323.021, 1768.99]","[-671.0, -570.138, 1480.64]","[-674.568, -939.94, 1482.07]","[-668.233, -290.748, 1491.97]","[-452.251, -278.798, 1914.16]","[-639.496, 258.007, 1762.39]","[0, 0, 0]"
109,41.5636,2,44,"[-598.458, 372.76, 1783.91]","[-645.474, 180.007, 1769.87]","[-745.359, 164.817, 1668.45]","[-772.686, -88.7308, 1577.84]","[-662.011, -333.547, 1469.27]","[-588.119, 180.283, 1907.73]","[-566.467, -84.8711, 1959.22]","[-420.347, -325.651, 1887.32]","[-657.535, -65.2007, 1782.04]","[-660.547, -257.021, 1739.53]","[-732.37, -312.437, 1672.75]","[-618.516, -568.78, 1399.04]","[-616.486, -929.363, 1389.92]","[-577.236, -324.714, 1768.56]","[-685.01, -573.612, 1485.53]","[-695.817, -944.886, 1489.13]","[-680.425, -292.741, 1487.37]","[-444.698, -285.516, 1899.3]","[-641.609, 258.547, 1765.98]","[0, 0, 0]"
110,39.8509,2,44,"[-598.721, 372.897, 1784.46]","[-647.092, 180.349, 1772.86]","[-750.681, 166.678, 1674.48]","[-774.869, -93.8684, 1596.31]","[-679.027, -331.856, 1459.84]","[-583.854, 180.517, 1907.97]","[-552.691, -87.8683, 1950.34]","[-414.88, -332.537, 1870.06]","[-658.882, -66.46, 1784.53]","[-660.709, -258.346, 1740.08]","[-732.178, -314.064, 1672.92]","[-615.442, -561.163, 1387.83]","[-613.021, -925.343, 1381.7]","[-577.223, -327.199, 1767.21]","[-704.097, -578.195, 1490.6]","[-717.753, -949.303, 1493.92]","[-694.942, -292.194, 1482.59]","[-437.846, -291.754, 1883.44]","[-643.34, 258.878, 1769.15]","[0, 0, 0]"
111,38.2807,2,44,"[-599.028, 372.964, 1784.65]","[-648.097, 180.514, 1775.04]","[-752.507, 167.817, 1676.88]","[-777.808, -97.4755, 1608.39]","[-692.628, -332.487, 1457.11]","[-579.169, 179.809, 1907.16]","[-543.311, -91.3691, 1939.1]","[-413.797, -339.495, 1853.24]","[-659.5, -65.6499, 1785.87]","[-660.745, -257.212, 1740.74]","[-732.166, -314.235, 1671.88]","[-613.508, -559.079, 1381.87]","[-612.425, -927.219, 1380.15]","[-577.279, -330.377, 1764.51]","[-723.064, -577.871, 1490.36]","[-735.036, -944.009, 1488.91]","[-706.802, -293.32, 1482.32]","[-435.382, -298.139, 1867.55]","[-644.46, 259.036, 1771.59]","[0, 0, 0]"
112,37.4246,2,44,"[-599.591, 373.018, 1784.68]","[-648.636, 180.583, 1776.17]","[-752.787, 168.403, 1677.37]","[-783.087, -98.8899, 1613.79]","[-711.58, -338.951, 1459.56]","[-577.984, 176.88, 1906.01]","[-538.074, -95.8528, 1928.0]","[-416.187, -348.961, 1840.27]","[-659.694, -63.9611, 1786.01]","[-660.748, -254.922, 1741.56]","[-733.007, -314.909, 1670.04]","[-614.112, -557.494, 1377.92]","[-615.193, -924.832, 1377.1]","[-578.749, -338.013, 1760.08]","[-722.504, -552.84, 1460.6]","[-716.876, -898.656, 1434.67]","[-723.506, -298.942, 1485.27]","[-436.504, -306.777, 1854.89]","[-645.086, 259.095, 1773.01]","[0, 0, 0]"
113,36.3396,2,44,"[-600.271, 372.996, 1784.67]","[-648.868, 180.592, 1776.11]","[-752.433, 168.648, 1676.9]","[-787.716, -99.3699, 1615.46]","[-731.335, -345.632, 1465.3]","[-576.424, 172.268, 1902.88]","[-534.701, -101.426, 1918.65]","[-419.374, -356.842, 1829.7]","[-659.636, -62.1399, 1783.63]","[-660.728, -252.522, 1740.9]","[-735.303, -318.262, 1666.72]","[-621.653, -561.485, 1374.39]","[-628.259, -932.816, 1373.23]","[-581.53, -350.548, 1754.5]","[-583.643, -755.36, 1750.6]","[-583.643, -1122.22, 1750.6]","[-740.754, -304.592, 1490.32]","[-438.598, -314.276, 1844.53]","[-645.386, 259.105, 1773.68]","[0, 0, 0]"
114,35.6717,2,44,"[-600.998, 372.888, 1784.65]","[-648.924, 180.584, 1774.85]","[-751.912, 168.72, 1676.06]","[-792.136, -99.335, 1615.23]","[-750.936, -351.071, 1471.53]","[-573.792, 168.537, 1899.25]","[-533.634, -106.104, 1912.16]","[-419.835, -360.609, 1822.27]","[-659.438, -60.4735, 1777.79]","[-660.686, -250.742, 1737.26]","[-739.015, -326.568, 1662.92]","[-642.44, -583.267, 1378.71]","[-659.258, -968.644, 1383.83]","[-582.125, -362.219, 1749.99]","[-582.106, -763.959, 1747.4]","[-582.106, -1130.7, 1747.4]","[-757.825, -309.118, 1495.48]","[-438.803, -318.194, 1837.25]","[-645.501, 259.098, 1773.91]","[0, 0, 0]"
115,35.1374,2,44,"[-601.669, 372.792, 1782.85]","[-648.894, 180.612, 1772.71]","[-751.369, 168.885, 1674.88]","[-797.041, -98.6405, 1613.54]","[-771.023, -353.903, 1475.17]","[-570.671, 166.489, 1896.24]","[-534.25, -109.105, 1908.69]","[-421.079, -362.292, 1818.68]","[-659.188, -58.9263, 1769.11]","[-660.635, -249.654, 1730.49]","[-742.609, -340.636, 1659.33]","[-662.979, -619.254, 1394.04]","[-677.067, -1013.73, 1407.18]","[-581.764, -372.755, 1744.34]","[-581.109, -772.069, 1740.8]","[-581.109, -1138.68, 1740.8]","[-775.375, -311.361, 1498.23]","[-439.943, -320.096, 1833.68]","[-645.524, 259.087, 1773.89]","[0, 0, 0]"
116,34.7099,2,44,"[-602.186, 372.603, 1778.52]","[-648.835, 180.685, 1769.82]","[-750.254, 169.659, 1671.56]","[-801.327, -97.4287, 1611.31]","[-787.255, -354.853, 1477.64]","[-566.612, 165.865, 1892.98]","[-537.101, -110.724, 1906.22]","[-424.361, -362.698, 1816.42]","[-658.935, -57.4877, 1759.91]","[-660.583, -249.222, 1722.42]","[-746.918, -354.327, 1656.84]","[-672.096, -647.362, 1406.85]","[-674.997, -1030.97, 1415.54]","[-581.606, -382.833, 1737.49]","[-581.35, -780.855, 1733.13]","[-581.35, -1147.34, 1733.13]","[-789.608, -311.949, 1499.92]","[-443.152, -320.703, 1831.38]","[-645.513, 259.078, 1773.09]","[0, 0, 0]"
