frameid,fps,people_cnt,bodyid,Head,ShoulderSpine,LeftShoulder,LeftElbow,LeftHand,RightShoulder,RightElbow,RightHand,MidSpine,BaseSpine,LeftHip,LeftKnee,LeftFoot,RightHip,RightKnee,RightFoot,LeftWrist,RightWrist,Neck,Unknown
83,31.25,2,252,"[397.226, 370.106, 2059.08]","[455.308, 166.98, 2026.05]","[409.3, 171.492, 2149.07]","[409.3, -49.3384, 2149.07]","[409.3, -331.753, 2149.07]","[512.018, 153.404, 1922.2]","[527.152, -44.7969, 1833.85]","[485.017, -273.799, 1766.02]","[466.866, -33.0487, 2029.0]","[470.586, -194.524, 2002.15]","[393.155, -326.635, 1977.62]","[397.707, -647.408, 1981.19]","[397.707, -956.382, 1981.19]","[537.922, -325.714, 1937.91]","[471.461, -608.412, 1778.03]","[466.948, -906.586, 1783.75]","[409.3, -249.859, 2149.07]","[492.018, -235.617, 1777.32]","[451.573, 232.497, 2025.1]","[0, 0, 0]"
84,31.25,2,145,"[-266.486, 300.775, 1554.9]","[-326.79, 104.469, 1569.1]","[-442.283, 94.8488, 1436.59]","[-481.245, -189.884, 1360.9]","[-411.424, -438.375, 1175.46]","[-240.899, 93.3791, 1714.88]","[-188.39, -197.513, 1747.59]","[-119.225, -489.744, 1643.7]","[-351.09, -143.077, 1596.76]","[-354.661, -349.076, 1554.06]","[-462.016, -344.697, 1486.32]","[-298.684, -488.829, 1113.98]","[-285.801, -901.57, 1106.81]","[-252.46, -377.85, 1623.59]","[-241.936, -804.365, 1617.51]","[-241.936, -1209.84, 1617.51]","[-423.069, -396.959, 1206.37]","[-130.75, -441.041, 1661.02]","[-318.359, 190.418, 1559.5]","[0, 0, 0]"
84,31.25,2,252,"[386.486, 399.643, 2114.99]","[443.62, 223.77, 2055.01]","[404.219, 187.072, 2148.48]","[404.219, -33.8803, 2148.48]","[404.219, -316.775, 2148.48]","[487.41, 192.307, 1957.6]","[517.424, -0.92137, 1857.17]","[486.011, -228.72, 1780.33]","[462.456, 24.551, 2041.47]","[468.259, -136.123, 2014.16]","[399.117, -319.708, 1980.62]","[326.566, -644.672, 1932.6]","[410.872, -910.888, 2065.91]","[533.194, -318.287, 1944.26]","[462.92, -603.42, 1783.48]","[454.587, -912.256, 1781.67]","[404.219, -234.728, 2148.48]","[491.226, -190.745, 1793.14]","[437.448, 289.323, 2059.47]","[0, 0, 0]"
85,30.303,2,145,"[-254.829, 300.002, 1529.58]","[-313.767, 103.637, 1553.34]","[-432.686, 92.1883, 1423.83]","[-465.711, -188.173, 1337.27]","[-400.978, -432.653, 1148.75]","[-222.661, 94.0708, 1693.84]","[-168.621, -194.17, 1730.67]","[-106.485, -487.093, 1632.41]","[-334.171, -143.076, 1585.94]","[-337.78, -349.193, 1543.85]","[-442.1, -344.172, 1471.72]","[-285.301, -498.936, 1101.22]","[-279.094, -912.951, 1093.85]","[-231.432, -370.799, 1610.34]","[-218.657, -796.336, 1601.94]","[-218.657, -1201.81, 1601.94]","[-411.771, -391.909, 1180.17]","[-116.84, -438.273, 1648.78]","[-306.675, 189.489, 1542.0]","[0, 0, 0]"
85,30.303,2,252,"[378.037, 402.77, 2135.78]","[435.229, 255.254, 2073.74]","[403.264, 201.106, 2175.34]","[403.264, -20.5039, 2175.34]","[403.264, -304.501, 2175.34]","[474.12, 213.062, 1980.9]","[508.77, 20.744, 1876.29]","[477.946, -204.448, 1791.31]","[458.188, 56.5513, 2050.77]","[465.307, -103.78, 2022.84]","[399.254, -323.379, 1981.81]","[320.678, -642.894, 1959.78]","[411.544, -907.754, 2052.98]","[529.921, -323.573, 1946.37]","[452.917, -608.771, 1783.74]","[445.182, -926.449, 1779.96]","[403.264, -222.124, 2175.34]","[483.074, -166.912, 1805.47]","[427.647, 320.869, 2081.32]","[0, 0, 0]"
86,30.303,2,145,"[-244.872, 298.867, 1504.02]","[-302.62, 103.12, 1536.76]","[-423.521, 91.716, 1406.22]","[-448.322, -187.035, 1316.48]","[-390.417, -427.896, 1118.85]","[-208.808, 93.3532, 1671.77]","[-148.29, -191.196, 1714.12]","[-94.4857, -488.814, 1620.28]","[-317.67, -142.382, 1575.18]","[-320.225, -348.883, 1535.01]","[-421.807, -343.936, 1459.08]","[-288.003, -501.918, 1081.65]","[-294.497, -908.373, 1068.61]","[-208.528, -368.44, 1592.21]","[-194.741, -798.703, 1580.16]","[-194.741, -1204.18, 1580.16]","[-400.063, -387.748, 1151.79]","[-103.453, -439.212, 1635.92]","[-297.379, 188.795, 1523.35]","[0, 0, 0]"
86,30.303,2,252,"[447.154, 267.311, 2030.7]","[430.257, 259.752, 2082.19]","[393.359, 89.6007, 2097.66]","[387.826, -122.972, 2116.66]","[338.601, -360.686, 2112.66]","[469.91, 213.767, 1990.31]","[502.108, 20.0347, 1885.11]","[462.415, -204.337, 1795.71]","[455.635, 61.0807, 2055.2]","[463.046, -99.4643, 2026.77]","[395.08, -328.708, 1982.36]","[332.209, -618.69, 1885.24]","[398.257, -863.807, 2025.12]","[527.857, -329.374, 1943.56]","[444.839, -617.931, 1784.67]","[439.827, -938.659, 1783.43]","[346.795, -321.065, 2113.33]","[469.029, -166.938, 1810.61]","[421.841, 325.544, 2091.11]","[0, 0, 0]"
87,31.25,2,145,"[-235.987, 297.979, 1482.11]","[-293.212, 102.707, 1519.92]","[-414.761, 89.3328, 1389.93]","[-432.493, -187.985, 1297.71]","[-381.023, -425.192, 1089.67]","[-197.746, 96.7715, 1652.92]","[-131.672, -184.573, 1699.96]","[-82.9546, -487.686, 1611.27]","[-303.83, -141.613, 1562.51]","[-305.202, -348.638, 1525.12]","[-405.902, -343.757, 1447.8]","[-298.007, -490.792, 1058.39]","[-307.901, -885.859, 1043.26]","[-189.816, -368.308, 1573.75]","[-180.035, -800.164, 1562.37]","[-180.035, -1205.63, 1562.37]","[-389.594, -385.652, 1124.35]","[-91.0744, -437.168, 1626.05]","[-289.501, 188.224, 1505.01]","[0, 0, 0]"
87,31.25,2,252,"[397.597, 329.255, 2094.87]","[427.523, 246.068, 2084.58]","[396.613, 148.022, 2163.68]","[385.95, -69.0254, 2150.72]","[333.296, -307.271, 2126.79]","[467.918, 202.128, 1989.09]","[496.012, 5.37232, 1885.68]","[448.283, -219.137, 1795.33]","[454.506, 46.8754, 2056.13]","[460.993, -114.414, 2027.09]","[388.466, -331.417, 1983.29]","[340.898, -641.348, 1941.87]","[348.109, -987.621, 2021.69]","[525.158, -334.461, 1942.08]","[442.615, -628.935, 1789.75]","[442.84, -952.362, 1792.94]","[342.068, -267.565, 2130.78]","[456.238, -181.716, 1810.39]","[418.553, 312.187, 2094.01]","[0, 0, 0]"
88,30.303,2,145,"[-227.168, 297.907, 1463.24]","[-284.708, 102.354, 1500.09]","[-405.254, 89.1466, 1368.52]","[-420.449, -188.259, 1278.85]","[-372.694, -422.89, 1063.49]","[-187.795, 96.9223, 1630.55]","[-117.81, -180.605, 1687.39]","[-65.8956, -486.763, 1602.5]","[-292.745, -141.092, 1544.23]","[-293.477, -348.582, 1509.44]","[-396.174, -343.985, 1434.73]","[-304.066, -476.123, 1035.66]","[-308.509, -870.396, 1022.06]","[-177.169, -367.538, 1556.25]","[-172.109, -798.411, 1546.23]","[-172.109, -1203.87, 1546.23]","[-380.652, -383.784, 1099.38]","[-74.5467, -435.736, 1616.65]","[-281.884, 187.816, 1484.6]","[0, 0, 0]"
